Date,Open,High,Low,Close,Adj Close,Volume,Ticker,Sector,Daily Return,Cumulative Return,MA50,MA200,Change %,Country
1/13/2023,134.9700012,137.3899994,134.8399963,136.9799957,136.232605,22423800,META,Technology/Social Media,0.001974739,-0.347030318,115.25729,155.9444792,,
1/17/2023,136.1799927,136.75,134.25,135.3600006,134.6214447,21147600,META,Technology/Social Media,-0.011826539,-0.35475269,116.148799,155.4845523,,
1/18/2023,135.8099976,137.25,132.8000031,133.0200043,132.2942352,20215500,META,Technology/Social Media,-0.017287064,-0.365907121,117.0261858,155.0402895,,
1/19/2023,132.4900055,137.4499969,132.1399994,136.1499939,135.4071655,28625200,META,Technology/Social Media,0.023530355,-0.350986691,117.9284364,154.5992094,,
1/20/2023,135.8899994,139.9400024,134.6100006,139.3699951,138.6095734,28688600,META,Technology/Social Media,0.02365021,-0.33563739,118.7767822,154.1291879,,
1/23/2023,139.2899933,143.7599945,138.6600037,143.2700043,142.4882965,27470100,META,Technology/Social Media,0.027983083,-0.317046476,119.7076753,153.6887542,,
1/24/2023,141.6900024,145,141.3600006,143.1399994,142.3590088,21970200,META,Technology/Social Media,-0.000907357,-0.317666159,120.5365282,153.2901409,,
1/25/2023,141.2200012,143.1699982,140.3099976,141.5,140.7279663,26622000,META,Technology/Social Media,-0.011457248,-0.325483827,121.1258952,152.885113,,
1/26/2023,144.3999939,147.5099945,143.3000031,147.3000031,146.4963226,25482100,META,Technology/Social Media,0.04098941,-0.297835807,121.8077548,152.51201,,
1/27/2023,148.2400055,153.1900024,147.3899994,151.7400055,150.9120941,35771900,META,Technology/Social Media,0.030142541,-0.276670793,122.5540608,152.1901756,,
1/30/2023,149.4100037,151.1199951,146.9499969,147.0599976,146.2576141,28040100,META,Technology/Social Media,-0.030842326,-0.298979948,123.1503891,151.8566055,,
1/31/2023,147.9499969,149.8800049,147.5200043,148.9700012,148.157196,29842100,META,Technology/Social Media,0.012987918,-0.289875157,123.8612889,151.5283065,,
2/1/2023,148.0299988,153.5800018,147.0599976,153.1199951,152.2845459,55661000,META,Technology/Social Media,0.02785791,-0.270092563,124.6901416,151.2445631,,
2/2/2023,183.3800049,197.1600037,180.1600037,188.7700043,187.7400513,150475700,META,Technology/Social Media,0.232824054,-0.100152555,126.21617,151.1351632,,
2/3/2023,183.4700012,196.7700043,182.8899994,186.5299988,185.5122681,76809700,META,Technology/Social Media,-0.011866318,-0.110830431,127.7412038,150.9821029,,
2/6/2023,186.5299988,190.6999969,185.5200043,186.0599976,185.0448303,42483800,META,Technology/Social Media,-0.002519713,-0.113070883,129.2254608,150.9106946,,
2/7/2023,185.5800018,193.7799988,184.3999939,191.6199951,190.5744781,47080700,META,Technology/Social Media,0.029882747,-0.086567005,130.8043985,150.9283477,,
2/8/2023,190,190.8300018,182.9199982,183.4299927,182.4291687,36139100,META,Technology/Social Media,-0.04274082,-0.12560788,132.2369391,150.9249661,,
2/9/2023,186.1300049,186.6499939,177.2700043,177.9199982,176.9492493,37118800,META,Technology/Social Media,-0.030038614,-0.151873408,133.6121944,150.8798636,,
2/10/2023,176.3500061,178.8899994,173.3500061,174.1499939,173.1997986,33433600,META,Technology/Social Media,-0.021189413,-0.169844712,134.8989349,150.846049,,
2/13/2023,178.2200012,181,175.8200073,179.4299927,178.451004,31463200,META,Technology/Social Media,0.030318773,-0.144675422,136.1188425,150.8683269,,
2/14/2023,177.1600037,181.5099945,175.8800049,179.4799957,178.5007324,24034600,META,Technology/Social Media,0.000278667,-0.144437072,137.2931996,150.737793,,
2/15/2023,176.4199982,178.1900024,175.3300018,177.1600037,176.1933899,25308900,META,Technology/Social Media,-0.012926236,-0.15549628,138.3607431,150.6218789,,
2/16/2023,172.75,175.8500061,171.7899933,172.4400024,171.4991455,25827500,META,Technology/Social Media,-0.026642568,-0.177996027,139.355486,150.4294843,,
2/17/2023,170.2200012,173.1799927,169.6999969,172.8800049,171.9367371,24171300,META,Technology/Social Media,0.002551567,-0.175898629,140.5242737,150.2348024,,
2/21/2023,174.3099976,178.1699982,171.8800049,172.0800018,171.1411133,34592600,META,Technology/Social Media,-0.004627422,-0.179712094,141.6809285,149.9795528,,
2/22/2023,171.0700073,172.7599945,169.6900024,171.1199951,170.1863403,22433200,META,Technology/Social Media,-0.005578864,-0.184288368,142.7906403,149.7947665,,
2/23/2023,172,173.6900024,169.3800049,172.0399933,171.1013336,20017800,META,Technology/Social Media,0.00537642,-0.17990276,143.9073141,149.636982,,
2/24/2023,168.6399994,170.7200012,167.6600037,170.3899994,169.4603271,19791300,META,Technology/Social Media,-0.009590846,-0.187768186,145.0148384,149.5085864,,
2/27/2023,171.8800049,173.1199951,169.0599976,169.5399933,168.6149597,19277000,META,Technology/Social Media,-0.004988586,-0.191820074,145.9972487,149.3688033,,
2/28/2023,171.8999939,177.5500031,171.8699951,174.9400024,173.9855042,46051100,META,Technology/Social Media,0.031850937,-0.166078786,147.0584271,149.3001796,,
3/1/2023,174.5899963,177.8500061,173.0500031,173.4199982,172.4738159,30998400,META,Technology/Social Media,-0.008688587,-0.173324383,148.197578,149.2115657,,
3/2/2023,172.3800049,175.0099945,171.4299927,174.5299988,173.5777283,17352000,META,Technology/Social Media,0.006400463,-0.168033276,149.2935651,149.0917728,,
3/3/2023,178.9199982,186.6199951,177.0500031,185.25,184.2392426,45877700,META,Technology/Social Media,0.061422133,-0.116932106,150.7012422,149.0182262,,
3/6/2023,188,189.6600037,184.6399994,184.8999939,183.8911438,33209400,META,Technology/Social Media,-0.001889384,-0.11860056,152.0500424,148.9301096,,
3/7/2023,189,190.3600006,184.0099945,184.5099945,183.5032959,36701500,META,Technology/Social Media,-0.002109117,-0.120459535,153.3379768,148.8916704,,
3/8/2023,182.8699951,185.2599945,181.3399963,184.9700012,183.9607697,19432400,META,Technology/Social Media,0.002493,-0.11826684,154.6875726,148.8602428,,
3/9/2023,186.3500061,188.9299927,180.3000031,181.6900024,180.6986847,26582800,META,Technology/Social Media,-0.017732503,-0.133902176,155.9536273,148.8013161,,
3/10/2023,181.0099945,184.7700043,178.8000031,179.5099945,178.5305786,25665000,META,Technology/Social Media,-0.011998461,-0.144294017,157.1993932,148.7181722,,
3/13/2023,177.9600067,183.7799988,174.8200073,180.8999939,179.9129791,24728000,META,Technology/Social Media,0.007743214,-0.137668102,158.4978696,148.7162825,,
3/14/2023,187.5800018,194.3200073,186.5599976,194.0200043,192.9614105,41642600,META,Technology/Social Media,0.072526348,-0.075126319,159.9650208,148.7669546,,
3/15/2023,192.9499969,197.7799988,190.8399963,197.75,196.6710358,42123600,META,Technology/Social Media,0.0192247,-0.0573459,161.5047734,148.7973875,,
3/16/2023,198.2599945,205.7599945,196.0899963,204.9299927,203.8118591,50447100,META,Technology/Social Media,0.036308465,-0.023119577,163.0998225,148.8461201,,
3/17/2023,200.5599976,201.8999939,195.4299927,195.6100006,194.5427399,50141100,META,Technology/Social Media,-0.045478802,-0.067546928,164.4571764,148.8559163,,
3/20/2023,198.4799957,199.3600006,193.6399994,197.8099976,196.7307129,25186300,META,Technology/Social Media,0.011246747,-0.057059864,165.8668427,148.901516,,
3/21/2023,203.1999969,203.5500031,197.9499969,202.1600037,201.0569916,31827000,META,Technology/Social Media,0.021990866,-0.036323794,167.3017703,148.9179259,,
3/22/2023,202.5,207.3699951,199.6699982,199.8099976,198.7198029,28477800,META,Technology/Social Media,-0.011624509,-0.047526057,168.7008948,148.9628297,,
3/23/2023,202.8399963,207.8800049,202.1499939,204.2799988,203.1654053,27389700,META,Technology/Social Media,0.02237121,-0.026218062,170.1189151,149.0127059,,
3/24/2023,205.1799927,207.5800018,203.5500031,206.0099945,204.8859711,27716400,META,Technology/Social Media,0.008468793,-0.017971304,171.5733356,149.0642233,,
3/27/2023,204.8099976,205.8600006,201.3600006,202.8399963,201.7332916,18527200,META,Technology/Social Media,-0.015387483,-0.033082255,172.8887192,149.0950542,,
3/28/2023,200.1499939,201.0299988,197.8999939,200.6799927,199.5850525,19127300,META,Technology/Social Media,-0.010648907,-0.043378872,174.1557681,149.1779991,,
3/29/2023,203.5599976,205.7200012,202.5399933,205.3500061,204.229599,18851100,META,Technology/Social Media,0.023271014,-0.021117329,175.5479312,149.3260868,,
3/30/2023,203.3800049,208.0899963,202.8200073,207.8399963,206.7060089,22608300,META,Technology/Social Media,0.012125617,-0.009247772,177.0361667,149.542798,,
3/31/2023,207.2400055,212.1699982,206.7700043,211.9400024,210.7836304,25440300,META,Technology/Social Media,0.019726671,0.010296471,178.543696,149.7825329,,
4/3/2023,208.8399963,213.4900055,208.1999969,213.0700073,211.9074554,17924600,META,Technology/Social Media,0.005331653,0.015683021,180.0096536,149.99994,,
4/4/2023,213.3899994,216.2400055,212.5399933,214.7200012,213.5484619,21026400,META,Technology/Social Media,0.007743977,0.023548447,181.4308569,150.2677209,,
4/5/2023,214.1499939,215.1900024,209.9400024,211.4799957,210.3261261,19396600,META,Technology/Social Media,-0.015089483,0.00810363,182.7901993,150.5051183,,
4/6/2023,209.25,216.9400024,208.6499939,216.1000061,214.9209442,26104400,META,Technology/Social Media,0.02184616,0.030126823,184.2740588,150.7987575,,
4/10/2023,214.7100067,215.6600037,210.6600037,214.75,213.5782928,16106100,META,Technology/Social Media,-0.006247187,0.023691428,185.6156982,151.0916506,,
4/11/2023,215.4799957,216.0200043,213.4100037,213.8500061,212.6832123,16710100,META,Technology/Social Media,-0.004190878,0.019401262,186.8511206,151.3656474,,
4/12/2023,214.8399963,216.8399963,212.5800018,214,212.8323822,18972200,META,Technology/Social Media,0.000701371,0.020116241,188.182616,151.5836514,,
4/13/2023,215.7299957,221.1499939,215.6900024,220.3500061,219.1477661,23310400,META,Technology/Social Media,0.029673041,0.050386192,189.6024274,151.8365639,,
4/14/2023,217.8800049,222.1100006,217.5500031,221.4900055,220.2815247,21591200,META,Technology/Social Media,0.005173489,0.055820353,190.9623669,152.138955,,
4/17/2023,219.7899933,220.9799957,217.1300049,218.8600006,217.665863,15481900,META,Technology/Social Media,-0.011874176,0.043283356,191.5608832,152.4120567,,
4/18/2023,219.9100037,220.4400024,216.2100067,217.8899994,216.7011566,12281000,META,Technology/Social Media,-0.004432052,0.03865947,192.1846609,152.6937114,,
4/19/2023,213.4700012,217.3300018,212.9299927,215.6999969,214.5231018,15898100,META,Technology/Social Media,-0.010050961,0.028219945,192.7742264,152.9705426,,
4/20/2023,213.4799957,216.75,212.7700043,213.0700073,211.9074554,16475400,META,Technology/Social Media,-0.012192842,0.015683021,193.2008859,153.1937183,,
4/21/2023,210.2100067,213.4100037,209.5800018,212.8899994,211.7284546,17717200,META,Technology/Social Media,-0.000844712,0.014825061,193.7868716,153.4081419,,
4/24/2023,213.6799927,213.9199982,210.7100067,212.7899933,211.6289673,15750900,META,Technology/Social Media,-0.000469882,0.014348213,194.480466,153.6100343,,
4/25/2023,210.8200073,211.2599945,207.1300049,207.5500031,206.417572,19198200,META,Technology/Social Media,-0.024625151,-0.010630265,195.1448215,153.7923837,,
4/26/2023,212.5,214.1100006,208.8800049,209.3999939,208.2574768,41992700,META,Technology/Social Media,0.008913509,-0.001811509,195.7409509,154.0237145,,
4/27/2023,239.8899994,241.6900024,236.7700043,238.5599976,237.2583771,71196500,META,Technology/Social Media,0.139255026,0.137191255,196.9161038,154.3981106,,
4/28/2023,239.0099945,240.4299927,235.75,240.3200073,239.0087891,39554000,META,Technology/Social Media,0.007377661,0.145581067,198.1724118,154.7801646,,
5/1/2023,238.6199951,244,236.4600067,243.1799927,241.8531647,29143900,META,Technology/Social Media,0.011900716,0.159214301,199.5794922,155.2034922,,
5/2/2023,243.1799927,244.9199982,238.9900055,239.2400055,237.9346619,24350100,META,Technology/Social Media,-0.016201991,0.140432722,200.8994507,155.5741586,,
5/3/2023,239.4700012,241.75,232.75,237.0299988,235.7367096,34463900,META,Technology/Social Media,-0.00923763,0.129897827,202.1913626,155.9212544,,
5/4/2023,236.0599976,238.1999969,232.9299927,233.5200043,232.2458801,17889400,META,Technology/Social Media,-0.014808171,0.113166107,203.4325534,156.2083792,,
5/5/2023,232.2400055,234.6799927,229.8500061,232.7799988,231.5099182,27000500,META,Technology/Social Media,-0.003168891,0.109638604,204.6407251,156.4554737,,
5/8/2023,231.4199982,235.6199951,230.2700043,233.2700043,231.9972382,16400500,META,Technology/Social Media,0.002104964,0.111974353,205.8914633,156.7046069,,
5/9/2023,231.4600067,235.8800049,231.0800018,233.3699951,232.0966797,16865600,META,Technology/Social Media,0.000428632,0.112450981,207.1610977,157.0233582,,
5/10/2023,236.1699982,236.75,230.7200012,233.0800018,231.8082886,19119000,META,Technology/Social Media,-0.001242547,0.111068708,208.3175534,157.353696,,
5/11/2023,233.0500031,238.2100067,232.3000031,235.7899933,234.5034943,20449000,META,Technology/Social Media,0.011626874,0.123986964,209.558147,157.7348052,,
5/12/2023,236.7400055,236.9600067,231.4499969,233.8099976,232.5343018,16161400,META,Technology/Social Media,-0.008397284,0.114548526,210.7372784,158.054203,,
5/15/2023,236.9199982,240.2599945,235.3300018,238.8600006,237.5567474,20653200,META,Technology/Social Media,0.02159873,0.138621359,211.8036285,158.4427714,,
5/16/2023,235.7899933,239.6399994,235.5200043,238.8200073,237.5169525,18163800,META,Technology/Social Media,-0.000167518,0.13843062,212.8761447,158.8391965,,
5/17/2023,238.4499969,243.8399963,238.1399994,242.4900055,241.1669464,21193100,META,Technology/Social Media,0.015367298,0.155925223,214.0294177,159.2497443,,
5/18/2023,241.3000031,247.0899963,241.1900024,246.8500061,245.5031433,22943300,META,Technology/Social Media,0.017980063,0.176708831,215.2602652,159.6806801,,
5/19/2023,247.4700012,248.6900024,243.4100037,245.6399994,244.2997742,21733600,META,Technology/Social Media,-0.004901645,0.170941023,216.532287,160.0627838,,
5/22/2023,245.4100037,253.5700073,245.1199951,248.3200073,246.9651184,27738500,META,Technology/Social Media,0.010910138,0.183716151,217.9009778,160.4494125,,
5/23/2023,246.8099976,251.6100006,246.6499939,246.7400055,245.3937531,17748100,META,Technology/Social Media,-0.006362702,0.176184518,219.2105933,160.8453903,,
5/24/2023,245.2799988,249.5899963,244.9499969,249.2100067,247.850296,17724300,META,Technology/Social Media,0.010010617,0.187958852,220.308371,161.2380364,,
5/25/2023,253.3999939,255.6199951,249.1699982,252.6900024,251.3112946,22371400,META,Technology/Social Media,0.013964069,0.20454759,221.4011761,161.6565406,,
5/26/2023,252.9299927,262.3099976,252.7100067,262.0400085,260.6102905,25727200,META,Technology/Social Media,0.037001902,0.249118143,222.5371448,162.0727572,,
5/30/2023,265.25,268.6499939,261.2900085,262.519989,261.0876465,23816500,META,Technology/Social Media,0.001831685,0.251406134,223.8680429,162.4955874,,
5/31/2023,260,265,258.4500122,264.7200012,263.2756653,25473700,META,Technology/Social Media,0.0083804,0.261893417,225.198942,162.91439,,
6/1/2023,265.8999939,274,265.8900146,272.6099854,271.1226196,25609500,META,Technology/Social Media,0.029805088,0.299504261,226.6002545,163.3704879,,
6/2/2023,272.6600037,275.3500061,271.1199951,272.6099854,271.1226196,19416900,META,Technology/Social Media,0,0.299504261,228.0483109,163.8336471,,
6/5/2023,270.2999878,275.5700073,269.5599976,271.3900146,269.9093018,20742900,META,Technology/Social Media,-0.004475163,0.293688768,229.3831888,164.3137136,,
6/6/2023,270.1400146,276.5700073,269.6900024,271.1199951,269.640686,19419000,META,Technology/Social Media,-0.000995207,0.29240128,230.6782831,164.793382,,
6/7/2023,271.6700134,274.25,262.7999878,263.6000061,262.1617432,26163600,META,Technology/Social Media,-0.0277367,0.256554333,231.8868521,165.2689727,,
6/8/2023,260.6199951,267.6499939,258.8800049,264.5799866,263.1363831,20899400,META,Technology/Social Media,0.003717705,0.26122583,233.1578787,165.7738527,,
6/9/2023,262.480011,267.9500122,261.7000122,264.9500122,263.5043945,16949800,META,Technology/Social Media,0.001398558,0.262989728,234.3433746,166.2902198,,
6/12/2023,267.1700134,271.75,265.3299866,271.0499878,269.5711365,15442500,META,Technology/Social Media,0.023023305,0.292067925,235.6006772,166.8262293,,
6/13/2023,274.8800049,275.7200012,269.0899963,271.3200073,269.8396301,16164000,META,Technology/Social Media,0.000996003,0.293354829,236.7817972,167.3361319,,
6/14/2023,271.8900146,274.9899902,268.3200073,273.3500061,271.858551,19175100,META,Technology/Social Media,0.007481929,0.303031617,237.9808191,167.8909381,,
6/15/2023,272.2999878,283.9899902,271.4200134,281.8299866,280.2922974,25973500,META,Technology/Social Media,0.031022553,0.343454985,239.3156958,168.5008919,,
6/16/2023,284.75,287.8500061,280.1300049,281,279.4668274,43127700,META,Technology/Social Media,-0.002945033,0.339498466,240.6985098,169.1167134,,
6/20/2023,278.730011,284.7999878,276.2200012,284.3299866,282.778656,20701600,META,Technology/Social Media,0.011850525,0.355372226,242.0556641,169.7204016,,
